reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
gp:AOqpTOG_yH3gjXzhyMfiyL2lVZwkaH0t01sLkXLD0GGmhEhqx6iQKhSeW7h5bmAW6yGZ_J5UdTLo0ip-DS-TAw,Muhammad Monis,https://play-lh.googleusercontent.com/a-/AOh14GjapNicc2lWdwMd4d5fBspbplSdwDGlas56J6wMHQ,"It was good, but now i can't upload from mobile and mobile doesn't sync with web Google drive, please fix this and 5 stars will be retained",1,0,2.20.491.03.45,2021-01-01 20:17:27,"Hi, Muhammad. Let's connect you with our Support Team for help. Go here to get a call back: https://goo.gl/LcAuFy. Hope this helps!",2021-01-02 00:20:38
gp:AOqpTOGwE9CrAKi24sAUShbWj_RDTqiPpODxATrezOjIVzG7yaxVee8SsN5Lab_sP9GOcnZvrD8RXk0gEAyY2w,Zob Nordwyke,https://play-lh.googleusercontent.com/a-/AOh14Gh-0KklzaWd2-L5haIzf5fbe73ixUKcxaaijKilMw,Says my storage full but I have only 6 files saved.,1,0,2.21.121.05.40,2021-04-11 02:47:37,"Hi, Zob. Check out this guide to learn what items take up space for each product: https://goo.gl/cQl3CT.",2021-04-11 00:16:20
gp:AOqpTOEqOUpb96Q40ER2yKP8Qab19_gSzz18UasOANyFwfspoyybBYR45N1qoFo-KEmCgc-vqkYc-n0AvN9i4A,Michael Risser,https://play-lh.googleusercontent.com/a-/AOh14GhkR3EDFg49L9ih38umYK-Aa9UqY6gMA_HCYX37Tw,"After the latest update I can no longer access any of my files on drive, it just loads and loads forever",1,6,2.20.441.06.40,2020-11-29 00:28:20,"Hi, Michael. Let's try resetting the app data. More info here (see ""Clear the app's cache"" section): https://goo.gl/gX7ctA. Hope this helps!",2020-11-29 02:18:07
gp:AOqpTOEdALLoq2QMoB10frHjcvKNFluwjocHA_Mb0eenC6zrbR3e3JLOSLIYAkhzhlD7kAgvtJ7DH-K2TH-dyw,Kanchan,https://play-lh.googleusercontent.com/a-/AOh14GgBahHwHPLRlMk61Us3i_FapbJ7HVIRNqxmYIA6VO0,Because of last update can't able to upload anything and can't even share my folder.. previous version was easy and handy,1,0,2.20.421.05.40,2020-11-06 20:02:59,"Hi, Kanchan. Have you tried to upload the file to Google Drive using a different network? Hope this helps!",2020-11-07 02:53:38
gp:AOqpTOG3GXgcwP9XxhDNN5vS8Vq3otZs4xPc-4wli8vF-JA9AiIq21WRZ06pcI-_WSxzABIPy5SChVMudlL_3g,Vladimir Gutsalyuk,https://play-lh.googleusercontent.com/a-/AOh14GgpC_rutRndVdDC5s3K7ATDq_auLMxfqJYhj_d89A,"Is there any reason why ""Download"" option is missing now? The link provided in the developer answer is misleading; there is still no ""Download"" option under the 3 dots button.",1,1,2.20.491.03.45,2021-01-05 04:41:28,"Hi, Vladimir. Let's connect you with our Support Team for help. Go here to get a call back: https://goo.gl/LcAuFy. Hope this helps!",2021-01-05 05:05:08
gp:AOqpTOGSkwTjeM0suLhWpyajjguzmKuHwr4kDE2eYH4MFswPOmwlqSx5MnABN50zdaJvq6bieUoqnKCLQ9vaqg,Montoo Singh,https://play-lh.googleusercontent.com/-Gk9pNYIy39o/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmKbZoSsigCl1AsauCm98ewsDdHGg/photo.jpg,"this app is worst , i can't upload a single pdf or photo it always say waiting to upload but never upload. I also try clear cache but didn't work at all",1,7,2.20.511.04.40,2021-01-11 20:21:18,"Hi, Montoo. Have you tried to upload the file to Google Drive using a different network? Hope this helps!
",2021-01-12 04:21:25
gp:AOqpTOH9DkEkFIx1kQsmIxlJmEwxZCdNudesjcEEQ7BzSPOc-mSp-kAvgCXykbtUL99eqW6BhBW_cEP9rIPieA,Russell Smith,https://play-lh.googleusercontent.com/a-/AOh14Gi99BHatw7wVn4B5ab8QWqUA1vfGtpO5CpxLLBw5Q,"GOOD GOSH! CAN YOU PEOPLE QUIT ""F""-ing this thing up! I keep important information on google drive. I keep some of the files and FOLDERS downloaded to my phone so that I have access to the information even when I don't have an internet connection. But when I need access to the information the most... Nope info is not saved on my phone. And now I can't select a folder to save on my phone. So instead, I have to save all fifty or so files, all in the same folder, one by one. THANKS!",1,0,2.20.441.06.40,2020-12-03 04:30:15,"Hi, Russell. Thanks for the feedback, you can also send it here: Google Drive app > Menu > Help & feedback > Send feedback.",2020-12-03 07:20:35
gp:AOqpTOHDKD3TfOaiKKj_QtqI7zrm5qZGXwILaW0HgZYIjirG1wapgYX5GuLbV3yixMrmS6lHE7rWNWO9KW5KKQ,Rehan Shaikh,https://play-lh.googleusercontent.com/a-/AOh14GghQDTM-Z3fUssNj-DmH3kTJG88ZS_8v5Utv329,Catastrophic...... I cannot access my files nothing is working cant even open files created by me..... @DevTeam need to fix it ASAP.,1,1,2.20.511.04.40,2021-01-14 00:33:32,"Hi there. If you're having trouble viewing a file in Google Drive, you can consult our troubleshooting guide: https://goo.gle/3kYS1l0. Hope this helps!",2021-01-15 00:59:08
gp:AOqpTOGyDKayA9Sdl8qENSp5DKa7VSpNp3Kozel3uIE6837ruSmXqGjbvOFXTVaXlXUuijHxAHX0oy4kx6YzMA,Adinda Dwifortuna,https://play-lh.googleusercontent.com/a-/AOh14Gh0PgKb80RupCAW2HyNZF47Ouzpv4YM85s50uzFuv0,"The worst app, the option to download files isn't available when I used my celullar data, and it got queued when I used wifi.",1,0,2.20.421.05.44,2020-10-28 13:14:35,,
gp:AOqpTOHVpLFoT_cItgrAJbNBMMCQB2-X_USvE0DgHw7Ho2VpK2y3bhxKkmJuYdWDJhM4VjTJUrPie_-75emhHg,18MVB861 Abdul Samad khan,https://play-lh.googleusercontent.com/-HkYYkCcGWKk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckpuLCscxYRaqEVqBGSFNFZVOCdww/photo.jpg,videos not playing !!,1,0,2.21.101.06.44,2021-03-27 18:27:55,"Hi, Abdul. If an uploaded video appears to be still processing, you can download it from Google Drive and play it locally - even if you can't play it in the browser",2021-03-27 22:45:32
gp:AOqpTOGyQE5bQG2AtZ1YrUCtQ3_hIK8wuPzUPTITrv8PVPFJiL38ofIOnMNApzkvgq-Qn3vE1SF7g8yEAp9hbw,Mar Avila Verdaguer,https://play-lh.googleusercontent.com/a-/AOh14GjXA-tY_PAX6rDPZcUF6MnqLnbximSVyTEEDqjC1jo,It won't let me upload files directly into folders and change the color of the folders. Plus the things I upload from my phone won't show on the computer.,1,0,2.20.491.03.40,2020-12-27 02:18:38,"Hi, Mar. Thanks for the feedback, you can also send it here: Google Drive app > Menu > Help & feedback > Send feedback. And, you can learn how to organize your Google Drive files here: https://goo.gle/2UyF0nx. Hope this helps!",2020-12-27 02:24:14
gp:AOqpTOEyrhwBQzGq_YmphlNBMcp5a56F6BdmWYKR6bH2sTbWlIP-BijoYfCK_LicABx_pl-KF7jwkfflYxuWRg,Rafeef badran,https://play-lh.googleusercontent.com/a-/AOh14GilY_ulRTuSzGBV7PDY1mr2q4-KRTO6losjeQlcNQ,I can't submit my answers but I only can submit it by using Google docs which takes a lot of time to submit and you have to buy storage because I ran out of storage so I have to use Google docs for answering my assignments,1,0,2.20.491.03.45,2020-12-15 20:58:51,"Hi, Rafeef. Check out this guide to learn how to clear Drive space & increase storage: https://goo.gl/cQl3CT.",2020-12-17 00:49:30
gp:AOqpTOFGnkqpWuycnt4HWSax5CQabQ_Hiq8RCKDDEiO0E-uLo9KpdRiijAXKsriXzVugHpZ3heLg6CJVwmR3VA,Sebastian Alvarez,https://play-lh.googleusercontent.com/a-/AOh14GhVP11H_aprGuSL7Rq_GDDGKiSCwqoE687hgAgS,"Not working to upload videos I already tried clean cache, force to stop, restart,....... Missing the option to remove uploading file",1,0,2.20.491.03.45,2021-01-09 14:11:23,"Hi, Sebastian. Let's connect you with our Support Team for help. Go here to get a call back: https://goo.gl/LcAuFy. Hope this helps!",2021-01-11 05:32:44
gp:AOqpTOGzecAZSv-RmOlwINOerArTuJbpil61__IPabx2m8SNDmvsTIgmDrumyzjaJxqAKyPUf39opbWn2eK3pQ,Jessi,https://play-lh.googleusercontent.com/a-/AOh14GjpifPCxmIfpQJ3A50uzeZ6XKidipoRta0rsImoEYo,"Always issues uploading, set files for offline access but cannot open them and they don't download! Rubbish.",1,0,2.20.461.08.40,2020-12-18 15:57:17,"Hi, Jessi. Have you tried to upload the file to Google Drive using a different network? And, for instructions on how to work on Google files offline, read here: https://goo.gle/37eYsd3. Hope this helps!",2020-12-19 01:55:12
gp:AOqpTOF2b9OcaRsUMZW16MR8QBXJXk6a81z6PNhQOUX_j2hdnr5fnsTPK-2avOXXVSAM2_Mh3lbQZzpKUGcXEg,Andrew Zebroski,https://play-lh.googleusercontent.com/a-/AOh14Ghe2NUmmWjvO3e0KbbcUVS6rGw6EtJQQhu9UjRhfg,"Just deleted over 4GB from my work drive and its not freeing up the deleted space, even after emptying the trash. Google's scam to get people to buy storage. Files that are permanently deleted should not count against the 15GB!",1,2,2.20.441.06.40,2020-11-18 21:28:15,,
gp:AOqpTOFv1YXsRF6jb8IbPfVWerHXBDuLxK-l5upsmUHqE7py1N95kmhj_Z_1yvFQVPzkUbhIXPl2KMJwFy46hw,Refulgent re,https://play-lh.googleusercontent.com/a-/AOh14GhOz6e_aPhzCo9JkYGyk8eUfbhnKV048-wVxjCY,"I have tried n number of times to upload my pics on drive by mobile data 4G as well as by Wifi,still it is not uploading.",1,0,2.20.491.03.34,2021-01-06 20:08:35,Hi there. Let's connect you with our support team for help. Go here to get a call back: https://goo.gl/LcAuFy. Hope this helps!,2020-08-31 23:04:00
gp:AOqpTOHlwVof314mULCaZitr8ddly2GtAI3-HVeP58btJHfZmqIlnW8gOgF_zKTzhM3K0o41RbPOSu6EvO7qtQ,R P R,https://play-lh.googleusercontent.com/a-/AOh14GjyHoz4xnjDVK3hQXby0-_bGTm-FweMHMf7xtzEiw,"Giving Nightmare experience! Previously worked good. But, coming updates are worst of the worst. Even google team not responding for complaints 🤦‍♂️🤦‍♂️🤦‍♂️",1,0,2.20.491.03.40,2020-12-11 22:16:24,Hi there. Is there something we can help you with? Please visit the Help Center (https://goo.gl/3Wq58E) or the Community Forum for any additional assistance (https://goo.gl/DvMg7m).,2020-12-11 23:55:28
gp:AOqpTOGv4FsH3VnYLCF6_zFni5mlDoc0tRRiPJZ204uB0fTVSPbPdJyN23InsgXQ0B5HLoku9Cfbva-B6_FHtw,waseem saleem,https://play-lh.googleusercontent.com/a-/AOh14GgrwOtfplTF7GrJ1j2ObSODqnmnKplAf8u4c23BzQ,From last 2 Updates some of My Folders no showing when i open my Drive in PC But in Mobile App its Showing its Horrible . Please Fix this issue.,1,1,2.20.441.06.40,2020-11-12 10:55:26,"Hi, Waseem. Can you try restarting both devices and Drive apps on both? Make sure you are also signed in to same account on both. Does that help?",2020-11-13 05:37:08
gp:AOqpTOE3XBb2bh9OU0o2K8VyOfCQ1Zu25968tjeOg8wqIznmulP6FINdA3IMb3MVmiFbJ73PRr3FkeExDAnqmQ,scott carter,https://play-lh.googleusercontent.com/-fSZuPkvi3v4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclNiHsi0QBYFppeNR403utiXvycXA/photo.jpg,Can't stop the spam. Deleting.,1,0,2.21.121.05.40,2021-04-14 05:16:49,"Hi, Scott. Please report the files to remove them and help train our systems (https://goo.gle/2SwoC6B). We are constantly working to make our detection better and give users more options for managing the spam that sneaks through.
",2021-04-14 05:22:04
gp:AOqpTOHz5LZawNeWZJwPvp5lsBZQovgAcMq3syn-cKJG0XWteW_kEJKba61z3p1Kx4iQ_LtpQtEuxcJSywpnbg,Z-dawg 2003Ace,https://play-lh.googleusercontent.com/a-/AOh14GgCUrLhPJHT60FviWt1fzYF_8aEFPg4anpQ-Xtf,Won't let me move my photos back to my gallery,1,0,2.21.081.04.40,2021-03-23 06:54:52,Hi there. Have you tried to download the file from Google Drive using a different network? Hope this helps!,2021-03-24 05:42:07
gp:AOqpTOFdTBwGThbo28UR1UlR5MYvGSSVx9TPPS-y-BZ_aPhIdB7lqZXkIc3nCjc9OoSpXgzAiX6KVrF_7RGRYA,Mama Jen Tv,https://play-lh.googleusercontent.com/a-/AOh14GihJgS1wR42U1H3UWP8Eh0NVMfLaftcGb8es9EPwg,Can't use the scan. It says that the app cannot opened from current app. I'm using latest samsung for this app.,1,0,2.20.491.03.40,2020-12-29 00:47:19,"Hi there. Let's try resetting the app data. More info here (see ""Clear the app's cache"" section): https://goo.gl/gX7ctA. Hope this helps!",2021-01-01 20:24:39
gp:AOqpTOEYtuwSPHh7Dk_oSNeuX0ImsaMigAq71U6ANncnl0e9exbfV7StJKnAydyhzZk0ubnoVoJblHxqZ2x8Dw,Mr. Rabbu Jobaed,https://play-lh.googleusercontent.com/a-/AOh14Gg6GmuKfGVMMw14V-vdwISXDpi2jMqWegMdBk4o6A,"I can't play my audio recording file. Its showing ""playback error""...it sucks😡😡😡😡",1,0,2.20.421.05.40,2020-10-26 04:34:44,Hi there! Thanks for reaching out! MP3 files should be working in Google Drive. Check out this link to learn more details about it: https://goo.gle/2rnZrHY. You can also try to access Google Drive in an incognito mode or a different browser to test. Hope this helps!,2020-10-26 06:43:07
gp:AOqpTOGyP_Pf2AIA5wI4JZmQR6KT0ZpTUc3dyUuqz8epf9qpgA9rlsIUWkb8WIEd0oJpY0YxRKZNOEfrSF0WOg,Suresh chauhan,https://play-lh.googleusercontent.com/a-/AOh14GglOp554QReYmgmIJ89vRSmu4qOtMOXhylzrhLj5A,I m not appreciate with this app because of poor uploading of the files from phone to this drive...Google should improve about this.,1,0,2.20.421.05.45,2020-11-11 23:18:49,"Hi, Suresh. Have you tried to upload the file to Google Drive using a different network? Hope this helps!",2020-11-15 01:25:09
gp:AOqpTOF9URv90pdzbxo8XVZSjBr4-MWVAx0zLme5UAoD_Nv3HL8CGJyIF_hrqcVUb_cT7FykPYUJbIOUgtCaQQ,Atul Kumar,https://play-lh.googleusercontent.com/-B36pa1xzjNo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl015gFsrtJgvv6iPMc7TJNNSNlYg/photo.jpg,It takes so long to open a file and sometimes crashes too . Very annoying.,1,0,2.20.441.06.42,2020-12-18 16:18:00,"Hi, Atul. Let's try resetting the app data. More info here (see ""Clear the app's cache"" section): https://goo.gl/gX7ctA. Hope this helps!",2020-12-19 01:26:47
gp:AOqpTOG9hP-YQDve9mqwYF6Il9aUUv8kWmDoV9ICLvje2NTq3EU3O2o8ogck7aN-1sxHdfuq7qXoEEGn8yRnuA,PRANAB SINGH,https://play-lh.googleusercontent.com/a-/AOh14GhBE3_a-C3RbRK9ztYpbaDLpOCWl3sP7PzHGlxrQw,🙄drive pop-ups but keep blacken screen instead of opening pdf file after download. in previous versions also had same problem,1,15,2.20.511.04.44,2021-01-08 08:34:37,"Hi, Pranab. Google Drive is mainly for file storage. If the Drive PDF Viewer app cannot provide a preview to a certain size and type of file, you might need a third party app to interact with particular type of files such as PDF. Hope this info helps!",2021-01-09 03:14:26
gp:AOqpTOFeZFFWbKkQ5lijHRwKxcXS_fBoV6C-iBxg-HOu5X0m8Ek1BE3W4yBKIW7srOvkikggorDFk4GQ_1QsNg,Nevil Saiwalla,https://play-lh.googleusercontent.com/a-/AOh14Gh6p54jG6EGy7zEjzLpo9GbDaUdNceJdR9c4hIE,Terrible!! Can't even sync a single file when I place it in the folder. Go for Microsoft.,1,0,2.20.441.06.40,2020-11-19 08:04:32,,
gp:AOqpTOFyJv8boxBxSDFVczFYozhYuaitklbqJxrSG3AXGcS9iLsG72WvH_C5hCPEbkGkxqN9GGi3Fno4XlXsNg,Asmir Mohamed,https://play-lh.googleusercontent.com/a-/AOh14GisTnN-DJqArhOPAMuZ4m0dGaT0sAGlkuH0Exqm,I couldn't upload even one photo yet. I am very disappointed with this app. Always gets error.,1,1,2.20.491.03.35,2020-12-14 03:25:04,"Hi, Asmir. Have you tried to upload the file to Google Drive using a different network? Hope this helps!",2020-12-14 04:36:34
gp:AOqpTOGWl-lwpyjaT6_oKnVMKxyifDC7mO5yoYFWWVNzYYp-a8kgdr6466N_SBxfL0yTp-oZn-oqZb-9dVvXkQ,niyogita vardhan,https://play-lh.googleusercontent.com/a-/AOh14GiIF7XnyRbbexpQHlPqdOVESNTbL9aoo7juKV0qig,"Cleared the cache but still I'm not able to upload anything it's always showing "" waiting to upload"" fix it ASAP",1,0,2.20.491.03.34,2021-01-11 20:40:46,"Hi, Niyogita. Could you try uninstalling and then reinstalling Drive app itself? Follow the steps here: https://goo.gle/2SoitJl. If this doesn't help, please visit our Community Forum for any additional assistance: https://goo.gl/DvMg7m.",2021-01-12 00:03:05
gp:AOqpTOG3sW_dMDIgXqi5CWtjp0TxavSCcWbE_H7GhHm8nsdLQK6p9EkIvMlSeGjYreWNCNKZwu_I66g0KgHJnw,Tedi Mandal,https://play-lh.googleusercontent.com/a-/AOh14Gi1ssGLI-MSoy4ooaOxPAfHvod3skycz5681ZC7lQ,"Don't know why but when I scroll down, it start for the top again and again. Fix this bug",1,0,2.20.446.01.45,2020-12-03 10:08:36,"Hi, Tedi. Let's try resetting the app data. More info here (see ""Clear the app's cache"" section): https://goo.gl/gX7ctA. Hope this helps!",2020-12-04 03:17:27
gp:AOqpTOEdeuNavPzYvI8PBKQrPxVHXottmoYFjxPAQBf198_4vF-LkrzIrI9oN3oNwyGZ8qWfY1nyH2BSWKD5ug,Toxic Lad,https://play-lh.googleusercontent.com/a-/AOh14GgWF1XfFxsZnangyPYxtxl1LA7EBevKQxgckgAS4A,"Whenever I upload something, Suppose I uploaded a video and then if I tried to open it ,it shows this video can't be played",1,18,2.20.511.04.40,2021-01-08 16:27:48,"Hi there. Could you try to access Google Drive in an incognito mode or a different browser? If it doesn't work, you may try using a different network. For more details, you can check on this guide: https://goo.gle/2PZZBil. Hope this helps!",2021-01-09 03:41:35
gp:AOqpTOHI5K3F_v0llY-q5S9t7jxmlcEpkibHgaHymxVjJzPJXkEHaKJ9qCJnpus55vAf3jJPdVEvZD3y9xN4pg,Jonas Alalid,https://play-lh.googleusercontent.com/-nHFRy1xt6YY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnBC5K-A3urWhxjfy-0lb6tFiXdSg/photo.jpg,Uploading always take so much time and sometimes it even stops. Terrible!!,1,0,2.20.441.06.45,2020-12-06 17:11:30,"Hi, Jonas. Please check your internet connection by doing a Google search for 'internet speed test' as connection may be poor. Keep us updated!",2020-12-07 00:48:07
gp:AOqpTOEiOGAODPXv0MzWmlbjPDCSfMWhJbs8ZeRNQMVCL3jYRZvRw737GeOtV1EB6LHGf1hBADlIQ-iejWP0fA,SANDEEP KUMAR GAUTAM,https://play-lh.googleusercontent.com/a-/AOh14Gg3fhxj5MIiMyR-LRejx0PqtdLGchT73ajP_hQ7hw,When i open folder and search photo go to dwon.then Suddenly folder start (1st photo show ),1,1,2.21.081.03.44,2021-03-15 19:26:39,,
gp:AOqpTOG0VqviAaeqoXTZaWk1Oq0aBRTdYS80o1a7Q-g9mS5R5M3hhFX_YmC_scbA3tjOG1GfVGitO6CULHXGKQ,Vishakha Patil,https://play-lh.googleusercontent.com/a-/AOh14GiIgZgf75JD_M2ChkI5ejQzQsNp-oM9v10Lcb_XSw,"This app was really good before updating , it has becme difficult downloading files. Also facing problems to share folders and link",1,0,2.20.441.09.44,2020-12-03 13:25:22,"Hi, Vishakha. Let's try resetting the app data. More info here (see ""Clear the app's cache"" section): https://goo.gl/gX7ctA. Hope this helps!",2020-12-04 07:33:28
gp:AOqpTOGxlanuVRqEKijZMqyu2fxVAIYp0H8ZIpTeinhhDLy27z6Za_-8CWLzuRRkUb8eSg_AyT7r4lG60QD5fA,Deyaneira Cruz,https://play-lh.googleusercontent.com/-_PS9z7wn92w/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclmJHBaQtO7zeJ3W4j9BMuIHr5JVA/photo.jpg,I used to be able to upload documents from my phone and not anymore. Tried over a few networks.,1,0,2.20.466.01.40,2020-12-15 23:06:45,"Hi, Deyaneira. Let's try resetting the app data. More info here (see ""Clear the app's cache"" section): https://goo.gl/gX7ctA. Hope this helps!",2020-12-16 20:31:15
gp:AOqpTOHC_oNWpJhYH_m7YCmqw8hXu0ibtT_CzRjQo_JheXLzAJI_I-7qs7n_qYzOpl_90EfpmfBHs2ZLVvkJPw,Ahmad Khalaf,https://play-lh.googleusercontent.com/a-/AOh14GhA1ZwAFfO4GOBI1wV4JQFiGvxk2WGYQSm126L7HA,"Garbage, doesn't work nor upload videos, keeps failing or do incomplete uploads!!!",1,0,2.20.461.08.45,2020-12-03 22:17:22,"Hi, Ahmad. Have you tried to upload the file to Google Drive using a different network? Hope this helps!",2020-12-03 23:48:43
gp:AOqpTOG_Ha3WScgEw_KRHIvpU93OU4Y-D1EgksE8QlbRz5A9DOGc1c_E71zWfs3SaPdD0zgn_TZfq9NeCL8mqQ,VINEET KUMAR,https://play-lh.googleusercontent.com/a-/AOh14GjXlV0C8mcN6t0xfl1F_kmPv8UsOA6Sk4Y-xxTsZw,getting crashed after many times reporting nothing has been improved,1,0,2.20.511.04.34,2021-01-26 18:47:49,"Hi, Vineet. Could you try uninstalling and then reinstalling Drive app itself? Follow the steps here: https://goo.gle/2SoitJl. If this doesn't help, please visit our Community Forum for any additional assistance: https://goo.gl/DvMg7m. Hope this helps.",2021-01-28 00:00:41
gp:AOqpTOFv4b_C3eAcsOaBVZ0XMCnplmVrr5We888g4Bh1l8BjOCRGtqKSRrMFm264JHKu3DbxQnYl2GZm-kfjGA,Halo fall,https://play-lh.googleusercontent.com/a-/AOh14Gjy_oE8xaUITuFAsRtWnB21jhideqfQ_4YrKrY,"The upload sucks no matter what. Im in a strong wifi area and it still doesn't work, i waited for 5+ hours to upload something.",1,0,2.20.491.03.34,2020-12-16 01:41:25,"Hi there. Let's try resetting the app data. More info here (see ""Clear the app's cache"" section): https://goo.gl/gX7ctA. Hope this helps!",2020-12-16 20:27:35
gp:AOqpTOHx4Osx89bUY9b_7jnL5rB20aHNKq2X-WEVvvNNnrHX2EJv-H7vKkxIrGYZ6Rn9vxOCPCWOO8r2RLbaOA,Curtis Fello,https://play-lh.googleusercontent.com/-S6p3xV_gbPo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmWOr7ZIWeA1PiUDvjmBrA-jk0eSg/photo.jpg,Can't stop an upload.,1,1,2.21.121.05.34,2021-04-09 18:05:32,"Hi, Curtis. Let's try resetting the app data. More info here (see ""Clear the app's cache"" section): https://goo.gl/gX7ctA. Hope this helps!",2021-04-09 18:31:39
gp:AOqpTOGo6Pn7eBX2ZRUj_QRhTAm6iUanp5CwQyRHiz_nhZtrznIIa3K77HmKfTt4uHE37uhfWk8ba7HC23cLdA,Rosetta Robinson,https://play-lh.googleusercontent.com/--WWvBS0NQDU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnYUrL_zkE4D0DsErMLlB1GA0Y59A/photo.jpg,Its very slow i think the bugs should be fixed quickly because I've my classes to attend and documents to make for them I can't afford to wait on this app😡,1,0,2.20.441.06.30,2020-11-16 23:13:58,"Hi, Rosetta. Please check your internet connection by doing a Google search for 'internet speed test' as connection may be poor. Keep us updated!",2020-11-18 07:58:48
