reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
gp:AOqpTOE1_BxS8P8F12ZxR1QOxaeG-cjjDMmfxjqF4XLXokx4tqy3sdSvSNpBs4r_qBF3J5qBWsLShtwUs0bElw,Rafa Manangat,https://play-lh.googleusercontent.com/a-/AOh14GjQ9qzQOyQshvYaY1WuVZKO4zzGwol75_leRz7L,"it always says check your network can't upload file..even though I have a good internet connection, even re starting the device didn't resolve it yet.",2,40,2.20.511.04.40,2021-01-21 08:28:26,"Hi, Rafa. Have you tried to upload the file to Google Drive using a different network? Hope this helps.",2021-01-21 22:46:05
gp:AOqpTOGn80tWadvYXi_h1gFoL2LDlK0CtqxkoRP5zfCqKpxSMVIp2VDOQ3YjR5VGL0XEY0BfHOt4lUcE3qIlOQ,7C LactaotaoLoraineAnnV.,https://play-lh.googleusercontent.com/a-/AOh14GjyRfMTUyqYBXlHcWJmlJzS5LH5CCPuOpgMU67J,"I can upload my files on the link that my teacher gave me. They said click the ""+"" sign then upload, but the ""+"" sign is I cant see.",2,0,2.21.021.04.44,2021-02-06 12:38:52,"Hi, Loraine Ann. Are you using Drive at work or school? If so, reach out to your IT admin or Google Workspace support: http://goo.gl/ZZI5oC",2021-02-06 23:57:18
gp:AOqpTOF37lexQ6epiWgb2NQRqbixR0PFp1-GxfZhlGBY0uSZDA33ECXivwD1dD77_V-Rip9FEDIxBy3sCDNLbw,Parth Shroff,https://play-lh.googleusercontent.com/a-/AOh14GiRkR4mR17otdq7ZJ1b0l1oFo41m1hgZZ22SD9A,"App is useful but it crashes multiple times, it doesn't upload the files even on high data speeds and doesn't updates the account on multiple devices.",2,2,2.20.511.04.45,2021-01-17 22:54:37,"Hi, Parth. Could you try uninstalling and then reinstalling Drive app itself? Follow the steps here: https://goo.gle/2SoitJl. If this doesn't help, please visit our Community Forum for any additional assistance: https://goo.gl/DvMg7m.",2021-01-17 23:55:01
gp:AOqpTOEcyHlGYbow-CTw7h_24HfQd2KBmtAb33ijAeadc7HfsDPAQbyvawVUiQCMOroSfmE_UgqaAugow6zw1Q,T. Anagha,https://play-lh.googleusercontent.com/a-/AOh14Gi3GOyi9xnLXnccq73TIaJc_VA1eboOO6yiducleQ,I wanted to rate full coz it was working well but now when I open it's says drive has stopped working 🤷🤷my documents everything is saved in it . This can't happen. Please do something . I send feedback twice now,2,1,2.20.511.04.34,2021-01-18 12:16:47,,
gp:AOqpTOFn_5BOb0Z_mzzSsV3X_PIAbvtWyuwdbGde_tQEtHZ40-U2hJ8Vv1OFaPJ3GFMkhfVPy3hEwXVkwhxiXw,caleb munyaradzi kambare,https://play-lh.googleusercontent.com/-s44p8o2t6jA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnCHYPfeSINDW7pnN7L_B5S2rSbKQ/photo.jpg,I recently uploaded a video using mobile data. Whenever network drops the app quickly reports that uploading has failed. Whenever network returns the upload stil shows upload failed report. There's no option to resume loading. The frustrating part is I am being charged all my data.,2,5,2.20.491.03.44,2021-01-03 09:41:22,"Hi, Caleb. Thanks for the feedback, you can also send it here: Google Drive app > Menu > Help & feedback > Send feedback.",2021-01-04 03:31:02
gp:AOqpTOFcnSMuylPVTVOs301-DWyhGsYPEy-GVVxLwxDhiRy9NcXI-wK8QW9PyS-UWFKjqCgjzb44m-W-lwXPnw,Manoj Mohanty,https://play-lh.googleusercontent.com/a-/AOh14Ghva-P-b4ARVrZzM0etCKoCZfZjilRMn-HGmZXzEA,I am unable to restore my data from google drive....😫😓😫,2,0,2.21.041.03.44,2021-02-12 22:30:20,"Hi, Manoj. Learn how to restore deleted files from your Trash here: goo.gle/2X5KCr5. Let us know if that helps!",2021-02-12 23:48:06
gp:AOqpTOGweLPaGC1G9opvN3qYoCP6Db_lXwIhstoVgf9TZyj57f2pSlXKyNlbO0pbd9IoZ5m5Y-nGIiGyCpMQqQ,Casey Jones,https://play-lh.googleusercontent.com/a-/AOh14Gh4HsLIzntv-AeRaLIVLzubmwEFWXE-hvBrTQqa2Q,"This app sucks, I changed my mind, and if you have two accounts (i have a normal account, and a school account owned by my school), I definitely don't reccomend. And this app gets updated more than Overwatch. Like 5% of all documents I own with my normal account are usable with my school account. And the other 95% is where I can't do nothing about those documents. And if you're wondering ""why can't you use your school account for work, instead of your normal account?"", Well, it's a long story...",2,4,2.20.491.03.72,2021-01-05 20:46:15,,
gp:AOqpTOGcH1hUfiCB5EgCuLEKUvs5Lq_ilj9yWKf9_VaMRqic1IIl5s0_btNIuWhYbco7x2wLEehjW6ZsMeE_Vw,Joseph Jaynes,https://play-lh.googleusercontent.com/a-/AOh14Gj9RTDoZFm46ZEKf1lqybv4t27PweD3G9i5wBoMXw,"Whenever I try to upload a video a pop-up that says preparing to upload 1 video comes up and stays there until I force close the app. I tried clearing cache, data and uninstalled/reinstalled the app. None of it works. It does not allow for video uploads. I am using a Google Pixel 3a XL",2,20,2.20.441.09.40,2020-11-22 21:42:18,,
gp:AOqpTOF0xAVgARcVyUeLK91XNhZhkRygIt5LqJiZZNMAviYfwO19lsJDlOSfJXAOkf3sEV0yu4IyFN2ZSp56jw,Bidesh Suba,https://play-lh.googleusercontent.com/a-/AOh14GjZJXSjJ4CAwj3TrCz7AHwRFmmBXf6m4MWwoHHzhQ,"Everything is okay, I can view the shared to me, download files but the major problem is that I cannot open any type of file . It keeps on showing ""waiting to upload"" I have disabled the ""transfer file only over wi-fi"" but didn't help. Please try fixing this issue.",2,9,2.20.441.06.45,2020-11-11 09:02:17,"Hi, Aesthete. Have you tried to upload the file to Google Drive using a different network? Hope this helps!",2020-11-13 07:20:25
gp:AOqpTOFwkwQpPp4YNCLp1QlXs54D9lNeA0YIrqJWJMILPRCxOU0suH9QEJurAbOKgn8q0d_mmb-aw98LajtRAQ,Beee Flores,https://play-lh.googleusercontent.com/-TyMYu7LWNg4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnHuDaRdFPV8Uk8d9bqN0QNwdkZBA/photo.jpg,I am a student and i was supposed to send a video and i did save my video in google drive but when i did try to send it through email i cannot find the video anymore.,2,0,2.21.061.04.30,2021-02-25 23:01:16,"Hi, Beee. Are you using Drive at work or school? If so, reach out to your IT admin or Google Workspace support: http://goo.gl/ZZI5oC",2021-02-26 00:14:36
gp:AOqpTOElFhj3hOyJl2qwduFUv_WmHfNI2VwEkgLLXmpPoUOgskDWrYg1U8WK8eg4iWELrhWBSkBDVq4qGyFXsw,Dalia Roy Pramanik,https://play-lh.googleusercontent.com/a-/AOh14GgkRht-w9fm9vCcZTq2w3IHT_N_Wd9WfMGLbwLwZg,"It was nice before. But after the new updates it's not working properly at all. I'm not able to upload my photos, videos and also I'm not able to find my previously uploaded ones properly. It's getting messy and not working. Please try to fix it.",2,12,2.20.466.01.44,2020-12-08 01:10:39,"Hi there, Dalia. Let's try resetting the app data. More info here (see ""Clear the app's cache"" section): https://goo.gl/gX7ctA. Hope this helps!",2020-12-09 01:47:16
gp:AOqpTOGvrxlDBw6I33RsTIM0yzT8ejBAa9xOEtsjn9DXL4W2B_bBZNTyI_KPmOs55ZcdjY57iRgFcTKCKlCAbA,Megumi Nakazawa,https://play-lh.googleusercontent.com/a-/AOh14GjI1IIIXkgLQI11d2nsqyujc_iEUOBlOY7EOYAljQ,Just got an email saying that you will delete content if we're inactive for a period of 2 years. This is insane! People store their hard work on your products! And I use my Google drive as a hard drive to store important documents so I won't lose them! I have accounts which I will be inactive on for a longer period of time and I don't want to come back and notice all my hard work has been deleted. I should probably buy a new hard drive now which costs me money. You will lose me as a customer.,2,10,2.20.441.06.45,2020-12-04 16:06:42,,
gp:AOqpTOEIGASV5hhvnhsD8EzfE81OvNAM4395qFE9cePOVosuLyG0L4-tXPSi7xD5qY_KvjVnT7wnMBgvVGtcgA,Tristan Cuizon,https://play-lh.googleusercontent.com/a-/AOh14Gglcf1g5aFGi7bVhT2pgZqohfvKc-Fpln3T8hAh6g,"The app is so slow on uploading ,I almost took 3 hours of inserting a movie ,its not an internet problem either . This app needs to be time-friendly ,Iam so upset since this is my personal USB .Plss fix my problem as soon as possible .",2,1,2.20.491.03.30,2021-01-05 13:29:31,"Hi, Tristan. Let's try resetting the app data. More info here (see ""Clear the app's cache"" section): https://goo.gl/gX7ctA. Hope this helps!",2021-01-06 04:47:06
gp:AOqpTOEPbkk-IchHjC1xsVi-H513SMJI_M8kSvXfx6Jbo8_IQ8Ent1ApPXYMhjkrwRyiyo9Va0QFtxXf4Tgfag,haylei fuller,https://play-lh.googleusercontent.com/-I5m0byzi48I/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckxhOrIkNqbV2czjWHGXBPdEV6PNA/photo.jpg,"I hate the Google photos free up space option. It doesn't let you pick what images it will delete from your phone, then you can't select multiple images to transfer back. You have to select them one at a time. That is absolutely ridiculous.",2,7,2.20.421.05.40,2020-11-01 21:17:13,,
gp:AOqpTOGj578Fr3PCZKadeGqMEP0SrTBIRHOHma_CelYXOq7pFaBBA73vY0zOUKBTH9AcXPzUbg0XRjUaN7ZcDg,Argha gaming,https://play-lh.googleusercontent.com/a-/AOh14GhF2bl7bV8TlSMhlXpSx1vPYtXitBFWeC8TL3MF,Please remove the feature opening document because I cannot download my pdf,2,0,2.21.121.05.33,2021-04-07 12:05:51,"Hi, Argha. Google Drive is mainly for file storage. If the Drive PDF Viewer app cannot provide a preview to a certain size and type of file, you might need a third party app to interact with particular type of files such as PDF. Hope this info helps!",2021-04-09 05:08:51
gp:AOqpTOGLzU1oNLuKVjHPL3Vcf0ViXDER0kKJhhveP1hpHpO30y3sLEMgQKcetHr3unTDoXZ5e1igyiHI6Nc1wg,Mayank Gupta,https://play-lh.googleusercontent.com/a-/AOh14GhMvsDU2LGlJXQ5v-czrDnaCRJNhp1a9N-DDV1x,"Nothing shows up. Whenever I open up g drive for viewing PDFs, I can see nothing. I have even updated app many times and still the problem persists. Please look into it and do the needful.",2,3,2.20.441.06.44,2020-12-01 14:38:02,"Hi, Mayank. Could you try uninstalling and then reinstalling Drive app itself? Follow the steps here: https://goo.gle/2SoitJl. If this doesn't help, please visit our Community Forum for any additional assistance: https://goo.gl/DvMg7m.",2020-12-01 21:26:05
gp:AOqpTOHtfpgeQxyquJdt6FGUTFfimyGwPXQQgFKTMoaQ93Z0kCeMJVH6rjpbJrfio6nwPZhj9Fz3npgV9eSArQ,Kael Foo,https://play-lh.googleusercontent.com/a-/AOh14Ghe_qwwemFWK8D-uhZ71YDLL5G_rhKI29iqxT1V5Q,"Whatever happen to the ""download"" function? I cannot download my files stored in my google drive from neither my phone nor my laptop. Update: It is not a network issue or permissions issue. Somehow there is a weird bug that does not allow download from my google drive. I use a Mac on OS catalina. It can download files if i use safari. But on Chrome, it shows the ""download"" option but nothing downloaded after the browser message at the bottom says its ""preparing the download"" & then disappears.",2,3,2.20.491.03.45,2021-01-04 17:24:39,"Hi again, Kael. Let's try resetting the app data. More info here (see ""Clear the app's cache"" section): https://goo.gl/gX7ctA. Hope this helps!",2021-01-05 02:54:55
gp:AOqpTOFT3-wZZZfT9YXb75NIdCYRG1HzZOaktv9xgA_iYXJC9-ttr7N8nGTrdxj7XsNChJNcnGl-X1ReI5soMw,Janindu Rajapaksha,https://play-lh.googleusercontent.com/a-/AOh14GhTo7JHX_wFC9qnko7sLLwo1ohZN3TDvCJCf4knjw,"Why did you remove the download button? Now we have to go through many steps in oder to watch or share a video to another app such as whatsapp. And can't find the file in local phone storage. I checked te forum and everyone had the same problem, and google had not replied.",2,24,2.20.421.05.30,2020-10-31 22:12:02,"Hi, Janindu. Could you try uninstalling and then reinstalling Drive app itself? Follow the steps here: https://goo.gle/2SoitJl. If this doesn't help, please visit our Community Forum for any additional assistance: https://goo.gl/DvMg7m.",2020-11-01 07:42:29
gp:AOqpTOEv83QjCaXjhtosvNdtRemlebv8v3XbvtkLh7vB96RcfSTbSRAaruISbepRq-BbAd7XZQAG2lpARuXC1g,Deepak N M N M,https://play-lh.googleusercontent.com/-QBQXIboqRVw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn7H5jl8FQZsmYdBGyUYAdYmdokgg/photo.jpg,"Unable open, it keep closing.",2,0,2.21.047.02.45,2021-02-20 12:49:21,"Hi there. Let's try resetting the app data. More info here (see ""Clear the app's cache"" section): https://goo.gl/gX7ctA. Hope this helps!",2021-02-20 22:01:16
gp:AOqpTOGZ0-i1xODgm22ign3_pn02DbnHdvvPJ_OFho4FEh_1T4bOeb2t9lXyfBt0sygMsY-_a1YqRBgyWl6ziQ,Brightscales,https://play-lh.googleusercontent.com/a-/AOh14GiEbtzIZgxTP4qFANmrms0e9ibM_DgVLEnoRWDS,Scanning bugged I just want to simply scan multi page documents but it keeps overwriting when using the +(add page) button. Looking it up online tells me this has been a problem for months. This is a simple but important feature that really needs to be fixed.,2,5,2.20.491.03.45,2020-12-27 13:44:53,"Hi there. Let's try resetting the app data. More info here (see ""Clear the app's cache"" section): https://goo.gl/gX7ctA. Hope this helps!",2020-12-28 02:37:43
gp:AOqpTOGeuzBZyRMjuSR56SVWIIbX5GKjcucMzgp70SSYNZof11kXdslHHK0c5KtdF7C66LxJsd-V1QMwlvk0wQ,Karthick,https://play-lh.googleusercontent.com/a-/AOh14GjtiXMdta1PSBp3KGETukHEDkyb4fB8ZR8gSvX3Hg,Now drive is messed up and full of bugs I can't download Can't upload Then what's the drive for ?,2,0,2.21.101.06.40,2021-04-02 16:01:22,"Hi, Karthick. Let's try resetting the app data. More info here (see ""Clear the app's cache"" section): https://goo.gl/gX7ctA. Hope this helps.",2021-04-02 19:27:25
gp:AOqpTOHVMhBMkACg1-JhHmOaGcYeAt3d8dtuH9bO5U3PazVS-gXN4VF16dSKSvcr_ujPfjlbmDC3i1RogbLZmQ,Archhana Smart,https://play-lh.googleusercontent.com/a-/AOh14GiIdB2X3pU4uN0eylyl_b6FjSdUR9gItoP1behbwYk,Everytime i try to open the drive it goes off. Can i uninstall and then reinstall again .,2,0,2.21.061.04.40,2021-02-20 20:43:59,"Hi, Archhana. ¨Yes¨. Could you try uninstalling and then reinstalling Drive app itself? Follow the steps here: https://goo.gle/2SoitJl. If this doesn't help, please visit our Community Forum for any additional assistance: https://goo.gl/DvMg7m.",2021-02-21 01:07:58
gp:AOqpTOGPTJ8i7OjE8Kon7W2QhPGXty3OXJ1zzqWj6fniJoJo1ejSJS-r9zjkdXlM3XOemFROw8uIYVkBZpvlAg,Xray,https://play-lh.googleusercontent.com/a-/AOh14Gh-jgcMXzzbtwT6T4oq2Qcao02aDM5sUkDDqXy57mM,"Videos recently uploaded to drive never load on my phone. Only load 10 minutes after being uploaded. Odd that it's uploaded but never actually plays after it's uploaded. Videos also don't download when I'm at low storage space, but have enough storage space for the actual video.",2,12,2.20.421.05.46,2020-11-09 21:32:06,"Hi there. Could you try uninstalling and then reinstalling Drive app itself? Follow the steps here: https://goo.gle/2SoitJl. If this doesn't help, please visit our Community Forum for any additional assistance: https://goo.gl/DvMg7m.",2020-11-11 01:08:26
gp:AOqpTOEF3DG7bo6ncfo9rv9DhVo-M5pVDMl9moP8jvc0Z03NuV-sSM2qGufwaRiSa3x2T8ONbp4yVJB8gtrNhg,SATWIK Shivam,https://play-lh.googleusercontent.com/a-/AOh14GiCH6bGPLN_9ObgWK_S_JuO4tNIvOwIv0igEp-U1Q,I have using drive since I got smartphone. But after using it for a long time it doesn't seem to work properly. Whenever I try to upload things on my second ID the drive got stuck and that really sucks.,2,4,2.20.421.05.40,2020-11-06 13:39:19,"Hi, Satwik. Have you tried to download the file from Google Drive using a different network? Hope this helps",2020-11-07 02:07:37
gp:AOqpTOHc5krDEZ1u2uSxJSW7k_WhITc1IZOCYtyijBQlkgWZf3ubeHxa5VTQpIt90bIJ4Rf54HVTIw6NYjjEtA,Luke T,https://play-lh.googleusercontent.com/a-/AOh14GgnwlWWxYJXBtZcTFFEsAHQrnicgU5qhtKB9Jyvyg,Unfortunately there is no way to stop spam getting through notifications (users mentioning you and associating your email with documents). I have no control over this and you can't even remove yourself from these documents. I want a privacy setting to automatically stop anyone other than trusted contacts being able to do this.,2,17,2.20.421.06.44,2020-11-10 16:22:24,"Hi, Luke. Thanks for the suggestion, you can also send it here: Google Drive app > Menu > Help & feedback > Send feedback.",2020-11-15 22:30:47
gp:AOqpTOHt5PN5DwryWf6C_Igxkf9d1MjgHGnrwh33hBX9fZnoKfojSqjb-Ao-kdqbpxYBTLKpD0fcYieX_oevhg,Sriram Gaurik,https://play-lh.googleusercontent.com/a-/AOh14GilniXSsWpNQj5GAS_y0OSw25nh2qXTxamYDXtH,"slow upload even 100mb video take 40min even download too slow, even if it is on wifi or screen off it get inactive until I turn on screen edit google team my network speed is ok as I can download 150mb in 3min, when I use Uploading in GDrive it get slow in last update it work fine same 150mb take 4 to 8 min in last update it getting slow.",2,3,2.20.441.06.34,2020-11-22 22:14:20,"Hi there, Sriram! Can you clear your browser's cache and cookies, and re-try? Instructions here: https://goo.gl/pPFVm Hope this helps.",2020-11-23 00:35:34
gp:AOqpTOGTpkBOcfMy_69-MuBpK3rfm4Eqh0OtOE2pnhz-5i1wAzcJsXLmetAQqdeRwsIsnWkd6RP6Wh_n97wImQ,Harshali Patil,https://play-lh.googleusercontent.com/-SOO-sMGirTs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnLCxrjg2s8cswc2pnVxhqoh43cZA/photo.jpg,"We use these types of apps to store data but when we receive data it takes a lot of time especially big files, while other apps works perfectly but what's the problem with this, it always tell try again which wastes our lot of time... PLEASE FIX THIS!!!",2,1,2.20.441.06.45,2020-12-15 20:58:43,"Hi, Harshali. Let's try resetting the app data. More info here (see ""Clear the app's cache"" section): https://goo.gl/gX7ctA. Hope this helps!",2020-12-17 00:46:40
gp:AOqpTOG529eYRqj6eRLUdPtyRrc9qxpXTQxYL-83suBOcZAnGm2p8wJBXrfV-b_rQ5k8b2vxiqgjq3ZyHjZt-A,Rose McNeil,https://play-lh.googleusercontent.com/a-/AOh14GgN0axRUG0Oui52ZB3-Wqfoypqaa-AXjAVOLFd94A,"Just recently got this app on my phone and all was working fine until it updated on the 25th. Now I can't upload any of my own images, and the app now takes forever to load my pictures if it loads at all.",2,1,2.20.421.05.45,2020-10-27 08:30:39,"Hi, Rose! Have you tried to upload the file to Google Drive using a different network? Hope this helps!",2020-10-27 19:12:04
gp:AOqpTOF2caak2QO0kX915V_85vXv4-6WX3ZELDgHHAEbk-6r_3nHLyNfhE6GK44oy1uQzwxFOmZuZWvs7YVfcA,Drava Xavius,https://play-lh.googleusercontent.com/a-/AOh14GjO3OaJqrVtz684bQf_qwTHYbaV-StLSM9QR_xX7w,"The previous version is better than the newest one... The upload process is so long that files which are supposed to finished in half a day in the previous version is finished in an unknown time in the newest one... It shows uploading process all the time without end Please fix it, or rewind it to the previous version Thanks",2,4,2.20.441.06.44,2020-11-25 12:55:59,"Hi, Drava. Can you clear your browser's cache and cookies, and re-try? Instructions here: https://goo.gl/pPFVm Hope this helps.",2020-11-26 01:20:22
